Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
132.213.96.8-15.235.54.226-56043-443-6,132.213.96.8,56043,15.235.54.226,443,6,11/02/2024 12:05:55 AM,60011829,7,13,683.0,5834.0,602.0,0.0,97.57142857142858,224.41171771460387,1386.0,0.0,448.7692307692307,593.5099204234295,108.5952571117271,0.3332676296201537,3158517.3157894737,10698707.881951964,45006082.0,0.0,45022329.0,7503721.500000001,18372329.72196224,45006082.0,403.0,60011829.0,5000985.75,13315386.398953307,45012106.0,0.0,0,0,0,0,140,296,0.1166436703670538,0.2166239592530999,0.0,1386.0,310.3333333333333,509.4865389127895,259576.53333333333,0,1,0,0,0,0,0,0,1.0,325.85,97.57142857142856,448.7692307692308,0,0,0,0,0,0,7,683,13,5834,-1,131,3,0,14163.0,11575.338008023782,22348.0,5978.0,29991751.5,21233469.82305201,45006082.0,14977421.0,No Label
132.213.96.8-206.167.221.12-56049-443-6,132.213.96.8,56049,206.167.221.12,443,6,11/02/2024 12:05:56 AM,60013172,6,10,683.0,5092.0,618.0,0.0,113.83333333333334,248.30337626916528,1386.0,0.0,509.2000000000001,670.1987764835146,96.22887455440616,0.2666081372935928,4000878.133333333,11979718.59116542,45000527.0,18.0,45028457.0,9005691.4,20131749.417911816,45018459.0,288.0,60013172.0,6668130.222222222,15205182.180275405,45005633.0,109.0,0,0,0,0,120,236,0.0999780514850973,0.1666300858084955,0.0,1386.0,339.7058823529412,562.3368390815556,316222.72058823536,0,1,0,0,0,0,0,0,1.0,360.9375,113.83333333333331,509.2,0,0,0,0,0,0,6,683,10,5092,-1,261,3,0,32602.0,0.0,32602.0,32602.0,45000527.0,0.0,45000527.0,45000527.0,No Label
132.213.96.8-206.167.221.12-56048-443-6,132.213.96.8,56048,206.167.221.12,443,6,11/02/2024 12:05:56 AM,60013616,6,10,651.0,5092.0,586.0,0.0,108.5,235.31234561747925,1386.0,0.0,509.2000000000001,670.1987764835146,95.6949502926136,0.2666061648409921,4000907.733333333,11979714.020412762,45000549.0,0.0,45028467.0,9005693.4,20132260.31358025,45019375.0,337.0,60013616.0,6668179.555555556,15205178.69507783,45005689.0,0.0,0,0,0,0,120,236,0.099977311815372,0.16662885302562,0.0,1386.0,337.82352941176464,561.3998391625746,315169.7794117647,0,1,0,0,0,0,0,0,1.0,358.9375,108.5,509.2,0,0,0,0,0,0,6,651,10,5092,-1,261,3,0,32990.0,0.0,32990.0,32990.0,45000549.0,0.0,45000549.0,45000549.0,No Label
132.213.96.8-107.167.110.216-56018-443-6,132.213.96.8,56018,107.167.110.216,443,6,11/02/2024 12:05:45 AM,71216415,14,15,2729.0,4167.0,564.0,0.0,194.92857142857144,259.9705498959196,1300.0,0.0,277.79999999999995,440.60286621206376,96.83160827458109,0.4072094895537777,2543443.3928571423,9144062.522730138,44959477.0,0.0,51186483.0,3937421.7692307695,12378154.1922182,44959477.0,314.0,71216415.0,5086886.785714286,12663273.68682926,45035689.0,0.0,0,0,0,0,280,316,0.1965838915087203,0.2106255980450574,0.0,1300.0,229.86666666666667,357.2319572271885,127614.67126436783,0,1,0,0,0,0,0,0,1.0,237.79310344827587,194.92857142857144,277.8,0,0,0,0,0,0,14,2729,15,4167,-1,41740,7,0,3146406.5,4408207.618613772,6263480.0,29333.0,32461801.0,17674382.897344735,44959477.0,19964125.0,No Label
132.213.96.8-107.167.110.211-56029-443-6,132.213.96.8,56029,107.167.110.211,443,6,11/02/2024 12:05:51 AM,66388710,13,14,2837.0,3969.0,564.0,0.0,218.23076923076923,274.94973899671004,1300.0,0.0,283.5,456.7771296309023,102.51743105115312,0.4066956565355766,2553411.9230769235,9489264.304524956,44963923.0,0.0,46369950.0,3864162.5,12943853.465792503,44963923.0,281.0,66388710.0,5106823.846153846,13193433.633601377,45041473.0,0.0,0,0,0,0,260,296,0.1958164272208331,0.2108792293147434,0.0,1300.0,243.0714285714286,370.66236294178464,137390.58730158728,0,1,0,0,0,0,0,0,1.0,252.07407407407408,218.23076923076923,283.5,0,0,0,0,0,0,13,2837,14,3969,-1,41736,7,0,730829.5,994000.5084105844,1433694.0,27965.0,32463525.5,17678231.67955473,44963923.0,19963128.0,No Label
132.213.96.8-107.167.110.211-56040-443-6,132.213.96.8,56040,107.167.110.211,443,6,11/02/2024 12:05:54 AM,65086209,7,11,1193.0,3369.0,596.0,0.0,170.42857142857144,266.0049229762845,1300.0,0.0,306.27272727272725,518.2439755383734,70.09165336392537,0.2765562824530155,3828600.529411764,11646136.474797243,44950484.0,0.0,45061741.0,7510290.166666667,18341901.38276857,44950484.0,241.0,65086209.0,6508620.9,14917891.621109951,45030582.0,0.0,0,0,0,0,140,236,0.1075496653983949,0.1690066170546205,0.0,1300.0,240.1052631578947,424.9257313848885,180561.8771929824,0,1,0,0,0,0,0,0,1.0,253.44444444444449,170.42857142857142,306.27272727272725,0,0,0,0,0,0,7,1193,11,3369,-1,41720,4,0,83409.0,78259.75011460233,138747.0,28071.0,32459695.5,17664642.501433887,44950484.0,19968907.0,No Label
132.213.96.8-72.21.81.200-55941-80-6,132.213.96.8,55941,72.21.81.200,80,6,11/02/2024 12:05:34 AM,85589363,4,7,406.0,6759.0,406.0,0.0,101.5,203.0,1386.0,34.0,965.5714285714284,572.5882339991678,83.71367362554152,0.1285206433888285,8558936.3,27032965.286097437,85496093.0,0.0,85525710.0,28508570.0,49352644.72704277,85496093.0,376.0,93246.0,15541.0,26414.510103350392,64148.0,0.0,0,1,0,0,80,140,0.0467347794141194,0.081785863974709,0.0,1386.0,626.6666666666666,608.4084054964953,370160.78787878784,0,0,0,1,1,0,0,0,1.0,683.6363636363636,101.5,965.5714285714286,0,0,0,0,0,0,4,406,7,6759,-1,145,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-107.167.110.211-55994-443-6,132.213.96.8,55994,107.167.110.211,443,6,11/02/2024 12:05:42 AM,80218478,41,37,6475.0,12309.0,517.0,0.0,157.92682926829272,181.7526327517572,1300.0,0.0,332.67567567567573,463.2516747018991,234.16051349166707,0.9723445513389072,1041798.4155844155,5585625.687158407,44960105.0,0.0,60201146.0,1505028.65,7099506.075256989,44960105.0,55.0,80218478.0,2228291.0555555555,8081073.205439903,45039746.0,0.0,0,0,0,0,820,756,0.511104187242246,0.4612403640966611,0.0,1300.0,237.77215189873405,352.61306422294484,124335.97306069464,0,1,0,0,0,0,0,0,0.0,240.8205128205128,157.9268292682927,332.6756756756757,0,0,0,0,0,0,41,6475,37,12309,-1,41815,27,0,7648674.5,10777463.464870224,15269492.0,27857.0,32460564.5,17677019.698531777,44960105.0,19961024.0,No Label
132.213.96.8-23.43.161.65-55698-443-6,132.213.96.8,55698,23.43.161.65,443,6,11/02/2024 12:05:50 AM,78068340,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561857982378,78068340.0,0.0,78068340.0,78068340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.01280928991189,0.01280928991189,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-40.71.11.167-55906-443-6,132.213.96.8,55906,40.71.11.167,443,6,11/02/2024 12:05:44 AM,86210219,1,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.023199105897179,0.0579977647429477,21552554.75,24905194.706704907,45007848.0,26886.0,0.0,0.0,0.0,0.0,0.0,86210219.0,28736739.666666668,24938686.584671743,45034734.0,27596.0,0,0,0,0,20,104,0.0115995529485895,0.0463982117943581,0.0,1.0,0.5,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,4.0,0.6,1.0,0.25,0,0,0,0,0,0,1,1,4,1,-1,16384,1,0,27596.0,0.0,27596.0,27596.0,45007848.0,0.0,45007848.0,45007848.0,No Label
132.213.96.8-40.71.11.167-55906-443-6,132.213.96.8,55906,40.71.11.167,443,6,11/02/2024 12:07:10 AM,2056027,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727498714754234,2056027.0,0.0,2056027.0,2056027.0,0.0,0.0,0.0,0.0,0.0,2056027.0,2056027.0,0.0,2056027.0,2056027.0,0,0,0,0,0,40,0.0,0.9727498714754234,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-40.71.11.167-55906-443-6,132.213.96.8,55906,40.71.11.167,443,6,11/02/2024 12:07:12 AM,198,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10101.010101010104,198.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,198.0,198.0,0,0,0,0,0,40,0.0,10101.010101010104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-52.5.13.197-55965-443-6,132.213.96.8,55965,52.5.13.197,443,6,11/02/2024 12:06:31 AM,42837303,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466882800721604,42837303.0,0.0,42837303.0,42837303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0233441400360802,0.0233441400360802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1019,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-20.81.62.55-55979-443-6,132.213.96.8,55979,20.81.62.55,443,6,11/02/2024 12:05:39 AM,109996977,10,9,3967.0,4160.0,1386.0,0.0,396.7,545.9340721287792,1386.0,0.0,462.2222222222222,630.410338148451,73.8838486443132,0.1727320197172327,6110943.166666666,25803501.43306137,109503617.0,0.0,109970166.0,12218907.333333334,36481957.9840583,109503617.0,0.0,450437.0,56304.625,99994.3804105832,298485.0,0.0,0,0,0,0,200,204,0.0909115893248593,0.0818204303923734,0.0,1386.0,406.35,564.5622687207832,318730.5552631578,0,1,0,0,0,0,0,0,0.0,427.7368421052632,396.7,462.22222222222223,0,0,0,0,0,0,10,3967,9,4160,-1,16388,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-20.81.62.55-55979-443-6,20.81.62.55,443,132.213.96.8,55979,6,11/02/2024 12:07:29 AM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16388,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-40.71.11.167-55905-443-6,132.213.96.8,55905,40.71.11.167,443,6,11/02/2024 12:06:04 AM,86185801,1,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.0232056786244871,0.0580141965612177,21546450.25,24900646.30120381,45014557.0,25756.0,0.0,0.0,0.0,0.0,0.0,86185801.0,28728600.33333333,24934373.77074917,45040313.0,25992.0,0,0,0,0,20,104,0.0116028393122435,0.0464113572489742,0.0,1.0,0.5,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,4.0,0.6,1.0,0.25,0,0,0,0,0,0,1,1,4,1,-1,16385,1,0,25992.0,0.0,25992.0,25992.0,45014557.0,0.0,45014557.0,45014557.0,No Label
132.213.96.8-13.86.58.123-56063-443-6,132.213.96.8,56063,13.86.58.123,443,6,11/02/2024 12:06:22 AM,75305039,14,18,1367.0,7845.0,930.0,0.0,97.64285714285714,247.61092530353005,1386.0,0.0,435.83333333333337,617.0339155517923,122.3291312550811,0.4249383630224267,2429194.806451613,13468354.924246749,74998709.0,0.0,270209.0,20785.3076923077,35502.989147358225,127630.0,67.0,75305039.0,4429708.176470587,18185262.133942664,74998720.0,0.0,0,0,0,0,280,384,0.1859105338223117,0.239027829200115,0.0,1386.0,279.1515151515152,507.76828630366185,257828.63257575757,0,1,0,0,0,0,0,0,1.0,287.875,97.64285714285714,435.8333333333333,0,0,0,0,0,0,14,1367,18,7845,-1,501,5,0,306330.0,0.0,306330.0,306330.0,74998709.0,0.0,74998709.0,74998709.0,No Label
132.213.96.8-52.202.204.11-56079-443-6,132.213.96.8,56079,52.202.204.11,443,6,11/02/2024 12:07:38 AM,68955,6,12,3755.0,604.0,1386.0,0.0,625.8333333333333,628.9828031565463,209.0,0.0,50.333333333333336,72.01304595612373,63215.14030889711,261.03980857080705,4056.176470588235,7784.962100383776,20331.0,0.0,20762.0,4152.4,8794.23591336962,19879.0,0.0,68955.0,6268.636363636364,9261.149985533408,20365.0,0.0,0,0,0,0,120,264,87.01326952360235,174.0265390472047,0.0,1386.0,229.42105263157887,435.6030705673679,189750.03508771927,0,1,0,0,0,0,0,0,2.0,242.16666666666663,625.8333333333334,50.333333333333336,0,0,0,0,0,0,6,3755,12,604,-1,9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-52.202.204.11-56079-443-6,132.213.96.8,56079,52.202.204.11,443,6,11/02/2024 12:07:38 AM,1738,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,13808.97583429229,1726.1219792865363,869.0,492.1463197058371,1217.0,521.0,521.0,521.0,0.0,521.0,521.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1150.7479861910242,575.3739930955121,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-13.107.21.239-55938-443-6,132.213.96.8,55938,13.107.21.239,443,6,11/02/2024 12:05:39 AM,90074882,7,10,1611.0,508.0,1386.0,0.0,230.1428571428572,511.9151715442148,335.0,0.0,50.8,104.29637257993842,23.52487122880716,0.1887318597875043,5629680.125,15372670.965445478,45015009.0,0.0,90074779.0,15012463.166666666,23243321.56252032,45023604.0,0.0,45069037.0,5007670.777777778,15006303.844059726,45024475.0,0.0,0,1,0,0,140,212,0.0777131187360312,0.1110187410514731,0.0,1386.0,122.66666666666669,325.7463827617321,106110.70588235292,0,0,0,1,1,0,0,0,1.0,129.88235294117646,230.14285714285717,50.8,0,0,0,0,0,0,7,1611,10,508,-1,16387,6,0,27014.0,24816.61959252307,44562.0,9466.0,45010427.0,6479.926542793522,45015009.0,45005845.0,No Label
132.213.96.8-34.203.175.187-55843-443-6,34.203.175.187,443,132.213.96.8,55843,6,11/02/2024 12:05:40 AM,107103342,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493884289810489,7140222.799999999,7908188.436740908,16461044.0,22.0,91996280.0,15332713.333333334,552811.7406400362,16461066.0,15101203.0,107103342.0,13387917.75,5430235.285891494,16461089.0,35.0,0,0,0,0,140,180,0.0653574376792089,0.08403099130184,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,9,0,-1,259,0,0,38.71428571428572,19.12863722027165,78.0,22.0,15300430.571428573,511813.0688958803,16461044.0,15101170.0,No Label
132.213.96.8-208.80.154.224-56006-443-6,132.213.96.8,56006,208.80.154.224,443,6,11/02/2024 12:05:43 AM,90259904,12,13,1179.0,6980.0,517.0,0.0,98.25,184.9147838133211,1386.0,0.0,536.9230769230769,619.6623356767864,90.39451227424306,0.2769779148003525,3760829.3333333335,12703953.691141307,45011887.0,0.0,90195668.0,8199606.181818182,18226086.246863432,45081857.0,195.0,90259904.0,7521658.666666666,17525175.795955412,45044076.0,0.0,0,0,0,0,240,308,0.1329493991041692,0.1440285156961833,0.0,1386.0,313.8076923076924,501.4821248444071,251484.32153846152,0,1,0,0,0,0,0,0,1.0,326.36,98.25,536.9230769230769,0,0,0,0,0,0,12,1179,13,6980,-1,83,7,0,105964.5,102348.75682928444,178336.0,33593.0,45007893.0,5648.368968118141,45011887.0,45003899.0,No Label
132.213.96.8-208.80.154.224-56006-443-6,132.213.96.8,56006,208.80.154.224,443,6,11/02/2024 12:07:43 AM,0,0,3,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,21.0,19.672315572906,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,60,0.0,0.0,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,0.0,21.0,0,0,0,0,0,0,0,0,3,63,-1,83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-208.80.154.224-56006-443-6,132.213.96.8,56006,208.80.154.224,443,6,11/02/2024 12:07:43 AM,324,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172.839506172839,324.0,0.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3086.4197530864194,3086.4197530864194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,259,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-208.80.154.224-56007-443-6,132.213.96.8,56007,208.80.154.224,443,6,11/02/2024 12:05:43 AM,90277686,9,9,1752.0,1130.0,791.0,0.0,194.66666666666663,330.14920869207003,824.0,0.0,125.55555555555556,274.8450068270802,31.923724761842035,0.1993848180822889,5310452.117647059,14942637.509197704,45010837.0,0.0,90208406.0,11276050.75,20841722.15455742,45045952.0,275.0,90277686.0,11284710.75,20837603.309129488,45045662.0,0.0,0,0,0,0,180,228,0.0996924090411444,0.0996924090411444,0.0,824.0,151.68421052631578,290.79260510076,84560.33918128654,0,1,0,0,0,0,0,0,1.0,160.11111111111111,194.66666666666663,125.55555555555556,0,0,0,0,0,0,9,1752,9,1130,-1,83,7,0,110937.0,107228.5007262528,186759.0,35115.0,45010692.0,205.0609665440988,45010837.0,45010547.0,No Label
132.213.96.8-208.80.154.224-56007-443-6,132.213.96.8,56007,208.80.154.224,443,6,11/02/2024 12:07:43 AM,0,0,3,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,21.0,19.672315572906,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,60,0.0,0.0,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,0.0,21.0,0,0,0,0,0,0,0,0,3,63,-1,83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-208.80.154.224-56007-443-6,132.213.96.8,56007,208.80.154.224,443,6,11/02/2024 12:07:43 AM,179,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.1843575419,179.0,0.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5586.59217877095,5586.59217877095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-207.38.88.122-55916-443-6,207.38.88.122,443,132.213.96.8,55916,6,11/02/2024 12:05:36 AM,116319825,32,27,1560.0,6504.0,564.0,0.0,48.75,107.32374898769702,1386.0,0.0,240.88888888888889,430.6318553843815,69.32610154803793,0.5072222211475989,2005514.2241379316,5051590.172926659,15016209.0,0.0,116288741.0,3751249.70967742,6462712.612737581,15016209.0,0.0,116287388.0,4472591.846153845,6856610.364817022,15048406.0,0.0,0,1,0,0,640,540,0.275103577571579,0.2321186435760198,0.0,1386.0,135.26666666666662,311.53745954630386,97055.58870056491,0,0,0,1,1,0,0,0,0.0,137.5593220338983,48.75,240.88888888888889,0,0,0,0,0,0,32,1560,27,6504,-1,258,14,0,78094.375,116034.58119511184,363161.0,31001.0,14457807.375,1492395.4501431526,15016209.0,10765900.0,No Label
132.213.96.8-35.186.224.16-55967-443-6,132.213.96.8,55967,35.186.224.16,443,6,11/02/2024 12:05:33 AM,90064632,6,7,887.0,798.0,821.0,0.0,147.83333333333331,330.7599834724066,586.0,0.0,114.0,222.6237483588248,18.708786818781427,0.1443407885128537,7505386.0,17508041.237528034,45004978.0,109.0,90052132.0,18010426.4,24629363.254651595,45010336.0,285.0,90064632.0,15010772.0,23240743.55597464,45017891.0,6375.0,0,0,0,0,120,188,0.0666188254674709,0.0777219630453827,0.0,821.0,120.35714285714286,257.75319356161,66436.70879120877,0,1,0,0,0,0,0,0,1.0,129.6153846153846,147.83333333333334,114.0,0,0,0,0,0,0,6,887,7,798,-1,263,4,0,41456.0,51050.28117454398,77554.0,5358.0,44987852.0,24219.821469201623,45004978.0,44970726.0,No Label
132.213.96.8-140.82.112.25-56030-443-6,132.213.96.8,56030,140.82.112.25,443,6,11/02/2024 12:05:51 AM,105366664,11,13,1952.0,3612.0,1135.0,0.0,177.45454545454544,355.89081573886216,1386.0,0.0,277.84615384615387,512.2180274964048,52.80607536364632,0.2277760260114147,4581159.304347826,13117191.305633804,45014333.0,0.0,105228835.0,10522883.5,18764497.27450476,45082754.0,500.0,105366664.0,8780555.333333334,17476543.24968202,45083469.0,0.0,0,0,0,0,220,308,0.1043973452552317,0.123378680756183,0.0,1386.0,222.56,434.2924398758668,188609.9233333333,0,1,0,0,0,0,0,0,1.0,231.83333333333331,177.45454545454547,277.84615384615387,0,0,0,0,0,0,11,1952,13,3612,-1,70,7,0,157537.33333333334,153156.461751809,334386.0,68553.0,34941638.666666664,17396072.892267793,45014333.0,14854412.0,No Label
132.213.96.8-172.253.115.188-55982-5228-6,132.213.96.8,55982,172.253.115.188,5228,6,11/02/2024 12:05:40 AM,90141427,10,13,817.0,7475.0,573.0,0.0,81.70000000000002,181.7697261188819,1386.0,0.0,575.0000000000001,664.6860161008353,91.98878114055152,0.2551546027776996,4097337.590909091,13236987.469571443,45022399.0,0.0,90121482.0,10013498.0,19837641.772109102,45042081.0,309.0,45119028.0,3759919.0,12997210.024103718,45031594.0,0.0,0,0,0,0,200,296,0.1109367838163911,0.1442178189613084,0.0,1386.0,345.5,555.5662994130208,308653.9130434783,0,1,0,0,0,0,0,0,1.0,360.5217391304348,81.7,575.0,0,0,0,0,0,0,10,817,13,7475,-1,265,5,0,76776.0,80743.1091301295,133870.0,19682.0,44993937.5,40250.63930548185,45022399.0,44965476.0,No Label
132.213.96.8-35.186.224.38-55785-443-6,132.213.96.8,55785,35.186.224.38,443,6,11/02/2024 12:05:56 AM,90217425,7,9,129.0,203.0,43.0,0.0,18.428571428571427,22.984466804468497,43.0,0.0,22.55555555555556,21.419098435223127,3.679998625542682,0.1773493313514545,6014494.999999999,12397981.301868156,29971583.0,9591.0,90141859.0,15023643.166666666,16372537.939702988,29971583.0,76493.0,90171940.0,11271492.5,15530333.246741634,30027715.0,9591.0,0,1,0,0,140,180,0.0775903324662613,0.0997589988851931,0.0,43.0,22.058823529411764,21.466458103967963,460.80882352941177,0,0,0,1,1,0,0,0,1.0,23.4375,18.428571428571427,22.55555555555556,0,0,0,0,0,0,7,129,9,203,-1,268,3,0,77320.33333333333,1519.30126483635,78201.0,75566.0,29969657.0,2642.0651013932265,29971583.0,29966645.0,No Label
132.213.96.8-104.18.41.158-56001-443-6,132.213.96.8,56001,104.18.41.158,443,6,11/02/2024 12:05:42 AM,90055559,7,9,635.0,4519.0,569.0,0.0,90.71428571428572,212.23235245497196,1386.0,0.0,502.1111111111111,645.9195856382674,57.23133649084339,0.1776680993118925,6003703.933333334,15824906.66854808,45007238.0,0.0,90044061.0,15007343.5,23220254.387348037,45013552.0,355.0,90055559.0,11256944.875,20835358.586321104,45015247.0,0.0,0,0,0,0,140,228,0.0777297934489529,0.0999383058629395,0.0,1386.0,303.1764705882353,522.7346644443668,273251.5294117647,0,1,0,0,0,0,0,0,1.0,322.125,90.71428571428572,502.1111111111111,0,0,0,0,0,0,7,635,9,4519,-1,8,4,0,43554.0,52665.31306277406,80794.0,6314.0,44981384.5,36562.37033481281,45007238.0,44955531.0,No Label
132.213.96.8-132.213.99.255-57621-57621-17,132.213.96.8,57621,132.213.99.255,57621,17,11/02/2024 12:05:57 AM,90026134,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.9549878705221309,0.0444315425118666,30008711.33333333,3143.143702304006,30012291.0,30006403.0,60013843.0,30006921.5,733.2697320904498,30007440.0,30006403.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.0333236568838999,0.0111078856279666,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0.0,0.0,0.0,0.0,30008711.33333333,3143.143702304006,30012291.0,30006403.0,No Label
